,CompanyName,Headquarters,Employees,Industry,Revenue,Website,Work/LifeRating,SalaryRating,JobSecurityRating,Managementrating,CultureRating,InterViewExperience,InterviewDifficulty,InterViewProcessTime
0,SAP,"Dietmar-Hopp-Allee 16
Walldorf, 69190
Germany","10,000+",Internet and Software,more than ₹ 500B,https://twitter.com/lifeatsap,4.1,4.1,3.8,3.8,4.1,Favorable,Difficult,About a week
1,Adobe,"345 Park Avenue San Jose, CA 95110-2704","10,000+",Internet and Software,₹ 100B - ₹ 500B,https://twitter.com/AdobeCareers,4.2,4.2,3.7,3.7,4.1,Favorable,Difficult,About a month
2,VMware,"VMware, Inc. 
3401 Hillview Ave 
Palo Alto, CA 94304 
USA","10,000+",Internet and Software,₹ 100B - ₹ 500B,https://twitter.com/vmwarecareers,3.9,4.1,3.4,3.4,3.9,Favorable,Difficult,About two weeks
3,Microsoft,"Redmond, Washington","10,000+",Internet and Software,more than ₹ 500B,https://twitter.com/microsoftjobs,3.9,4.1,3.5,3.6,4.0,Favorable,Difficult,About a week
4,Indian Space Research Organization,BENGALURU,"1,001 to 5,000",Aerospace and Defence,Indian Space Research Organization website,https://www.isro.gov.in,4.3,3.7,4.0,4.1,4.3,Favorable,Difficult,About a day or two
5,Cisco,"San Jose California, United States","10,000+",Internet and Software,more than ₹ 500B,https://twitter.com/WeAreCisco,4.1,4.0,3.4,3.6,3.9,Favorable,Difficult,About a week
6,Myntra.com,Bengaluru,"1,001 to 5,000",Internet and Software,more than ₹ 500B,https://www.myntra.com,4.0,3.8,3.7,3.7,4.1,Favorable,Medium,About a day or two
7,Paytm,Noida,"1,001 to 5,000",Internet and Software,Paytm website,https://www.paytm.com,3.9,3.7,3.5,3.5,3.9,Favorable,Medium,About a week
8,IBM,"Armonk New York, United States","10,000+",Consulting and Business Services,more than ₹ 500B,https://twitter.com/IBMIndiaJobs,3.9,3.5,3.5,3.5,3.7,Favorable,Difficult,More than one month
9,Flipkart.com,Bengaluru,"10,000+",Internet and Software,₹ 100B - ₹ 500B,https://www.flipkart.com,3.9,3.7,3.6,3.7,4.0,Favorable,Medium,About a day or two
10,Apple,"Cupertino, California, United States","10,000+",Computers and Electronics,more than ₹ 500B,https://twitter.com/apple,3.8,4.1,3.7,3.7,4.1,Favorable,Difficult,About a day or two
11,Amdocs,"Chesterfield, MO","1,001 to 5,000",Internet and Software,₹ 1B - ₹ 5B,https://www.amdocs.com,3.5,3.7,3.5,3.4,3.7,Favorable,Medium,About two weeks
12,Genpact,"Gurgaon, India","10,000+",Consulting and Business Services,₹ 500M -  ₹ 1B,https://twitter.com/genpact,3.8,3.1,3.9,3.5,3.8,Favorable,Medium,About a day or two
13,Tata Consultancy Services (TCS),Mumbai,"10,000+",Consulting and Business Services,₹ 100B - ₹ 500B,https://www.tcs.com/,3.8,3.4,4.1,3.5,3.7,Favorable,Medium,About a day or two
14,Mphasis,"Bangalore, India","10,000+",Internet and Software,₹ 50M - ₹ 100M,https://twitter.com/mphasiscareers,3.7,3.2,3.6,3.4,3.6,Favorable,Medium,About a day or two
